,exon_start_pdb,exon_end_pdb,family
0,19,35,Ribonuclease
1,36,58,Ribonuclease
2,59,81,Ribonuclease
3,82,93,Ribonuclease
4,94,107,Ribonuclease
5,3,27,Cytochrom_C
6,28,54,Cytochrom_C
7,55,102,Cytochrom_C
8,1,26,Lys
9,27,56,Lys
10,57,80,Lys
11,81,106,Lys
12,107,128,Lys
13,27,41,Globin
14,42,57,Globin
15,58,69,Globin
16,70,105,Globin
17,106,116,Globin
18,117,142,Globin
19,89,128,Crystall
20,129,171,Crystall
21,4,26,DHFR
22,27,46,DHFR
23,47,81,DHFR
24,82,107,DHFR
25,108,120,DHFR
26,121,139,DHFR
27,140,159,DHFR
28,160,185,DHFR
29,6,35,TIM
30,36,76,TIM
31,77,105,TIM
32,106,149,TIM
33,150,181,TIM
34,182,207,TIM
35,208,235,TIM
36,236,246,TIM
37,1,89,MHC_I
38,90,180,MHC_I
39,18,38,Peptidase_M14
40,39,72,Peptidase_M14
41,73,105,Peptidase_M14
42,106,121,Peptidase_M14
43,122,296,Peptidase_M14
44,155,179,Gp_dh_C
45,180,191,Gp_dh_C
46,192,212,Gp_dh_C
47,213,225,Gp_dh_C
48,226,259,Gp_dh_C
49,260,287,Gp_dh_C
50,288,313,Gp_dh_C
51,34,48,ADH_N
52,49,65,ADH_N
53,66,93,ADH_N
54,94,160,ADH_N
55,1,14,Trypsin
56,15,43,Trypsin
57,44,88,Trypsin
58,89,125,Trypsin
59,126,173,Trypsin
60,174,185,Trypsin
61,186,217,Trypsin
62,4,14,RnaseA
63,15,86,RnaseA
64,87,104,RnaseA
65,105,122,RnaseA
66,31,58,IL1
67,59,82,IL1
68,83,117,IL1
69,118,136,IL1
70,137,149,IL1
71,5,26,Fascin
72,27,38,Fascin
73,39,61,Fascin
74,5,49,Barstar
75,50,81,Barstar
76,17,44,FGF
77,45,79,FGF
78,80,105,FGF
79,106,138,FGF
80,2,13,ACBP
81,14,32,ACBP
82,33,53,ACBP
83,54,78,ACBP
84,14,35,Glycolytic
85,36,88,Glycolytic
86,89,109,Glycolytic
87,110,124,Glycolytic
88,125,145,Glycolytic
89,146,177,Glycolytic
90,178,206,Glycolytic
91,207,241,Glycolytic
92,242,264,Glycolytic
93,265,305,Glycolytic
94,306,331,Glycolytic
95,332,353,Glycolytic
96,354,364,Glycolytic
97,16,38,Lipocalin
98,39,60,Lipocalin
99,61,84,Lipocalin
100,85,121,Lipocalin
101,122,155,Lipocalin
102,8,40,Kazal_1_
103,41,57,Kazal_1_
104,33,49,Phage_lysozyme
105,50,71,Phage_lysozyme
106,72,92,Phage_lysozyme
107,93,117,Phage_lysozyme
108,118,141,Phage_lysozyme
109,2,11,Copper-bind
110,12,25,Copper-bind
111,26,46,Copper-bind
112,47,62,Copper-bind
113,63,78,Copper-bind
114,79,100,Copper-bind
115,13,33,Death
116,34,44,Death
117,45,68,Death
118,69,92,Death
119,8,44,Trp_syntA
120,45,68,Trp_syntA
121,69,86,Trp_syntA
122,87,99,Trp_syntA
123,100,123,Trp_syntA
124,124,145,Trp_syntA
125,146,175,Trp_syntA
126,176,201,Trp_syntA
127,202,221,Trp_syntA
128,222,267,Trp_syntA
129,22,38,Beta-lactamase2
130,39,58,Beta-lactamase2
131,59,125,Beta-lactamase2
132,126,151,Beta-lactamase2
133,152,239,Beta-lactamase2
134,8,55,Serpin
135,56,105,Serpin
136,106,127,Serpin
137,128,143,Serpin
138,144,168,Serpin
139,169,189,Serpin
140,190,215,Serpin
141,216,239,Serpin
142,240,258,Serpin
143,259,282,Serpin
144,283,308,Serpin
145,309,328,Serpin
146,329,370,Serpin
147,27,45,SNase
148,46,63,SNase
149,64,88,SNase
150,89,120,SNase
151,121,137,SNase
152,4,18,Kunitz_BPTI
153,19,56,Kunitz_BPTI
154,26,48,Gelsolin
155,49,70,Gelsolin
156,71,81,Gelsolin
157,82,96,Gelsolin
158,97,108,Gelsolin
159,3,16,Flavodoxin_1
160,17,39,Flavodoxin_1
161,40,53,Flavodoxin_1
162,54,75,Flavodoxin_1
163,76,93,Flavodoxin_1
164,94,105,Flavodoxin_1
165,106,129,Flavodoxin_1
166,3,21,ubiquitin
167,22,33,ubiquitin
168,34,45,ubiquitin
169,46,58,ubiquitin
170,59,75,ubiquitin
171,12,35,RNase_H
172,36,53,RNase_H
173,54,80,RNase_H
174,81,106,RNase_H
175,107,131,RNase_H
176,37,53,Hpt
177,54,74,Hpt
178,75,95,Hpt
179,32,44,FHA
180,45,60,FHA
181,61,109,FHA
182,19,85,SBP_bac_1
183,86,105,SBP_bac_1
184,106,122,SBP_bac_1
185,123,145,SBP_bac_1
186,146,161,SBP_bac_1
187,162,201,SBP_bac_1
188,202,217,SBP_bac_1
189,218,230,SBP_bac_1
190,231,256,SBP_bac_1
191,257,290,SBP_bac_1
192,3,26,Cytochrome_CBB3
193,27,39,Cytochrome_CBB3
194,40,61,Cytochrome_CBB3
195,62,79,Cytochrome_CBB3
196,6,27,V-set
197,28,52,V-set
198,53,65,V-set
199,66,90,V-set
